PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,PAYMENTS,PURCHASES,BALANCE
0.0,0.0,0.0,0.121212,0.0030031577530740417,0.0,0.07366307998968843
1.0,0.25,0.916667,0.3333333333333333,0.03917640067614931,0.01790615211348713,0.4967216271202724
0.0,0.0,0.0,0.3333333333333333,0.01209651414658469,0.0,0.2429367557466326
0.0,0.0,0.0,0.05555533333333333,0.016790463736153637,0.0,0.005970819444586345
0.333333,0.083333,0.166667,0.0,0.0038854182477521294,0.003603824421788364,0.008850389785747587
0.125,0.125,0.0,0.16666666666666666,0.03773624449062248,0.0057096748605258985,0.0347643691145836
0.083333,0.083333,0.0,0.0,0.00693718406267052,0.0009308809192250259,0.06841218352191626
0.125,0.125,0.0,0.16666666666666666,0.13178951659508406,0.005714568867549206,0.027155110297112706
1.0,1.0,1.0,0.5555553333333333,0.2461948532019431,0.1467086681224978,0.2940095336889677
0.916667,0.083333,0.916667,0.27777799999999997,0.03204403127298444,0.03845751502307219,0.3433152925606818
0.583333,0.583333,0.0,0.0,0.005087275211739786,0.018733239300426165,0.06870202025143486
1.0,0.25,1.0,0.0,0.023357432147465492,0.014323127221547823,0.05298825893750154
0.833333,0.0,0.75,0.0,0.002467199985296329,0.0025489619913062044,0.00043516644978925154
0.916667,0.333333,0.833333,0.0,0.027225233067395053,0.029689697523856758,0.007929696962725876
1.0,0.166667,1.0,0.22222199999999998,0.02068902974607326,0.010566365080281087,0.10831541615375402
0.0,0.0,0.0,0.38888866666666666,0.013305635172575127,0.0,0.19254579109673822
0.0,0.0,0.0,0.16666666666666666,0.1010745406756574,0.0,0.0926794734722552
1.0,0.083333,1.0,0.0,0.016416863108871034,0.0044433505432449755,0.15332536802168814
1.0,1.0,0.833333,0.0,0.11535672918852899,0.10582290994802769,0.10109125173534421
0.5,0.5,0.416667,0.16666666666666666,0.03388035757556756,0.042628228591727046,0.2778544734802371
0.083333,0.083333,0.0,0.22222199999999998,0.005029501921096812,0.0003140321173289244,0.005625649346742978
1.0,0.222222,0.888889,0.0,0.007240693108152032,0.013507459384329838,0.006526533827835573
1.0,0.916667,1.0,0.27777799999999997,0.02570713710688291,0.014513177827619616,0.3532789344468226
0.583333,0.0,0.583333,0.0,0.011072085313713112,0.0020897409989524785,0.15792932690817957
0.666667,0.583333,0.5,0.0,0.03605898102424897,0.0443313430358382,0.3001529720004306
0.416667,0.083333,0.416667,0.0,0.017968159379950752,0.005835899458335381,0.014390411073078913
0.75,0.5,0.25,0.0,0.11996785235580697,0.19745850136940435,0.18256462799165812
0.083333,0.083333,0.0,0.44444466666666665,0.044693162696178686,0.0006525342697743883,0.05649410844805616
1.0,0.0,0.888889,0.148148,0.04559154659549373,0.0073410105349618685,0.03995800091473997
0.833333,0.833333,0.0,0.0,0.010726111086669134,0.009910568139157827,0.002700570278264047
0.0,0.0,0.0,0.05555533333333333,0.00545589169851124,0.0,0.057445686253516405
0.0,0.0,0.0,0.11111133333333334,0.02203631916809146,0.0,0.08562772532806694
1.0,0.0,1.0,0.0,0.0030116382424348717,0.004964970125145877,0.004100711957430614
0.75,0.0,0.666667,0.0,0.012638312753004626,0.0424810005471092,0.16785095597182906
0.083333,0.083333,0.0,0.16666666666666666,0.19435660779144845,0.0003629721875620035,0.023507101289505086
0.454545,0.0,0.454545,0.0,0.006674997704562401,0.005429289041482216,0.0018041380569569308
0.0,0.0,0.0,0.25,0.05887762762780525,0.0,0.07861865644063246
0.333333,0.0,0.25,0.05555533333333333,0.04327359906691814,0.034563924602112134,0.11324899833108185
1.0,0.25,1.0,0.0,0.0131646883286262,0.022509577469786133,0.10627052749859318
0.0,0.0,0.0,0.16666666666666666,0.010946099270390109,0.0,0.0763819404252657
1.0,1.0,0.083333,0.0,0.01799557157115446,0.018814194333270053,0.005660922838971351
0.416667,0.416667,0.0,0.05555533333333333,0.021948880262400907,0.006792066080514164,0.22756738634999463
0.833333,0.166667,0.666667,0.0,0.007553029261406048,0.007412789304637051,0.0026187849152529614
0.833333,0.0,0.833333,0.0,0.0020277137454759167,0.001960049812834819,6.768842204968969e-08
1.0,1.0,0.5,0.0,0.04346855418938205,0.04971087633925013,0.01894510518123332
0.083333,0.083333,0.0,0.16666666666666666,0.011425688596028473,0.00112154327617473,0.140492499204921
0.083333,0.083333,0.0,0.0,0.013316373975226737,0.030587543895674453,0.10525044690952456
0.25,0.166667,0.166667,0.0,0.017589115023863133,0.018784422457211594,0.011378673442787784
1.0,1.0,0.416667,0.3333333333333333,0.3774146768171332,0.027940905680861397,0.37384402999376176
0.0,0.0,0.0,0.22222199999999998,0.02883809248279051,0.0,0.14285768275163988
1.0,0.0,1.0,0.0,0.021323114750483117,0.020131293973417796,0.005940340592680118
1.0,0.833333,1.0,0.05555533333333333,0.12789256487154912,0.07594377356897705,0.03206815940953801
0.0,0.0,0.0,0.05555533333333333,0.01005740059649549,0.0,0.1101431343573651
0.0,0.0,0.0,0.16666666666666666,0.2113615328224896,0.0,0.4429518036337809
1.0,0.083333,1.0,0.0,0.012148578810807081,0.008582660900166947,0.05494229471173895
0.75,0.75,0.0,0.0,0.016379016660525363,0.013755626323803411,0.08353206610286829
1.0,0.916667,0.916667,0.0,0.2838975169120527,0.3202320085596183,0.07945514124327205
0.083333,0.083333,0.0,0.11111133333333334,0.010924399767002399,0.001998386201184064,0.08838441035845722
1.0,1.0,0.0,0.0,0.012273738281300926,0.019641485437168395,0.1101500799036354
0.166667,0.166667,0.0,0.11111133333333334,0.046003977534303714,0.003293258892767616,0.05568530043820676
0.083333,0.083333,0.0,0.0,0.0017367400983676594,0.0007677473517814288,0.00015917754263297237
0.777778,0.444444,0.666667,0.074074,0.018500312842585603,0.020681461929621326,0.008609451298347325
1.0,0.75,0.75,0.11111133333333334,0.015626475104729663,0.03718425752917491,0.15369948103764677
0.0,0.0,0.0,0.16666666666666666,0.007968040408666785,0.0,0.07889690479676897
0.666667,0.083333,0.583333,0.0,0.004243933492090205,0.005984962755586968,0.003929260702706351
0.0,0.0,0.0,0.05555533333333333,0.15192507157779622,0.0,0.020917870588659942
0.0,0.0,0.0,0.11111133333333334,0.046053214244955,0.0,0.491291882350301
0.0,0.0,0.0,0.05555533333333333,0.010693976320648365,0.0,0.0863563738623556
0.0,0.0,0.0,0.38888866666666666,0.03767312472779384,0.0,0.4245426508622747
0.583333,0.166667,0.5,0.0,0.04373537442221997,0.02047224312937491,0.07447383174425634
0.083333,0.083333,0.0,0.0,0.005289591002213939,0.022736740962451343,0.04351155490410926
0.083333,0.083333,0.0,0.0,0.024892977183623124,0.0006596713633500457,0.22225068518327268
1.0,0.0,0.916667,0.05555533333333333,0.015985961515459904,0.014363910613408724,0.062205539137767
0.0,0.0,0.0,0.190476,0.007694749682888611,0.0,0.16640653267399216
0.583333,0.333333,0.416667,0.0,0.004063413633571618,0.025173548626140074,0.02613680646348246
0.416667,0.25,0.25,0.11111133333333334,0.005020270684764926,0.009441559132757486,0.04561927243573026
0.25,0.083333,0.166667,0.0,0.041184122774440876,0.011863888692335596,0.05233485241205955
1.0,0.083333,1.0,0.0,0.1178752508984193,0.023637034337780697,0.026191145247855617
0.333333,0.083333,0.25,0.0,0.009433113747957233,0.009902207543826343,0.133960236279455
0.0,0.0,0.0,0.16666666666666666,0.1542363410485241,0.0,0.09973248411841625
1.0,1.0,1.0,0.0,0.14400008403066547,0.190073648688192,0.3108310408155745
1.0,0.583333,1.0,0.22222199999999998,0.0545356810716113,0.03890654016746069,0.09348773939709233
0.416667,0.416667,0.0,0.0,0.14003980900135882,0.005031650970838447,0.0070327731207769995
1.0,0.333333,1.0,0.22222199999999998,0.015226699612043837,0.03824544138539551,0.13480398086228074
0.0,0.0,0.0,0.16666666666666666,0.01023911491929206,0.0,0.13243842988663315
0.833333,0.0,0.75,0.6666666666666666,0.04014809970257936,0.006541656054488244,0.3850963332485462
0.666667,0.0,0.583333,0.0,0.032738810361953107,0.004995965502960161,0.04011906811436865
1.0,1.0,0.0,0.0,0.006470060500217988,0.014058035174451979,0.06267004297846164
1.0,0.083333,1.0,0.05555533333333333,0.06017157010843383,0.03382594912638916,0.06323024874319877
1.0,1.0,1.0,0.0,0.1230364170485096,0.1338152027026338,0.03127928435342961
1.0,0.916667,1.0,0.0,0.13956961884878125,0.1909266333289627,0.15788333664259177
0.083333,0.083333,0.0,0.0,0.020543594527871082,0.0012235017558269781,0.0001736733674220559
0.083333,0.083333,0.0,0.0,0.0,0.0023346452670771787,0.0028198038800595696
0.75,0.75,0.0,0.16666666666666666,0.009366183765332213,0.030526776641801714,0.13567706288852419
0.5,0.5,0.0,0.0,0.07895876271154859,0.07588545331861597,0.016349277406087416
0.666667,0.416667,0.333333,0.0,0.02599412431695097,0.008223970968750337,0.029219827826532395
1.0,0.0,1.0,0.0,0.043805819029974054,0.0210022233066073,0.046031160894940214
0.833333,0.0,0.75,0.05555533333333333,0.0487686741817718,0.014691809083970353,0.08749734282246382
0.916667,0.166667,0.666667,0.0,0.013790337104999053,0.01646955713518695,0.005313015062155805
0.166667,0.166667,0.083333,0.6111113333333333,0.061715550071404696,0.02461767099507602,0.28402640399629586
0.0,0.0,0.0,0.16666666666666666,0.011706703267835973,0.0,0.05514243377957126
0.0,0.0,0.0,0.05555533333333333,0.028225726855004185,0.0,0.20015540736579088
1.0,0.166667,0.916667,0.11111133333333334,0.011034940461567761,0.006114042190826714,0.08784339560043615
0.0,0.0,0.0,0.05555533333333333,0.02760728514308971,0.0,0.37314237207335643
0.125,0.125,0.0,0.16666666666666666,0.00883238748796719,0.0017557250196117136,0.12162443300522832
1.0,0.333333,1.0,0.22222199999999998,0.028811627188184034,0.051530631284083445,0.1248608604883249
0.416667,0.0,0.333333,0.0,0.007103571743805562,0.0030587543895674455,0.06190689661189967
1.0,0.0,1.0,0.0,0.014124659701198453,0.009582465751636893,0.052898948606925435
0.083333,0.083333,0.0,0.22222199999999998,0.02925065527894293,0.0014070270192010248,0.05439510990986562
0.083333,0.083333,0.0,0.16666666666666666,0.09223418644513397,4.078339186089927e-05,0.08978005125642484
0.166667,0.166667,0.0,0.27777799999999997,0.0180255029118691,0.010787207147207857,0.14411876993662961
1.0,0.583333,1.0,0.11111133333333334,0.17756176912409605,0.11927082558024062,0.2512563182232079
1.0,1.0,0.0,0.0,0.041418403580379834,0.03951298920443226,0.010145796681111792
0.3,0.0,0.2,0.26666666666666666,0.014909798548920042,0.003225966296197132,0.2422360763939114
0.0,0.0,0.0,0.05555533333333333,0.006089855255368856,0.0,0.06796457558307027
0.0,0.0,0.0,0.27777799999999997,0.11255943633348818,0.0,0.18182272470951344
1.0,0.916667,1.0,0.0,0.2463212452073681,0.12094294464653749,0.4118430392285084
0.5,0.0,0.416667,0.0,0.002505494054620251,0.0018854162057293732,0.00043365824252029184
0.333333,0.166667,0.25,0.0,0.018744245870178353,0.006610579986733163,0.18247898585893607
1.0,0.583333,1.0,0.0,0.09662896205565547,0.1172065742012012,0.1537813736833935
0.833333,0.666667,0.166667,0.0,0.07696662546897563,0.08854217114872745,0.18029044751119008
0.0,0.0,0.0,0.05555533333333333,0.007586715322751555,0.0,0.04797112409394768
0.333333,0.166667,0.166667,0.0,0.01785956298972089,0.006727220487455335,0.06630449592233603
0.166667,0.166667,0.0,0.16666666666666666,0.018600525684625797,0.0018354565506997719,0.22036466608579885
1.0,0.416667,1.0,0.0,0.07527679608461671,0.07759937536157026,0.05521594272325665
0.142857,0.142857,0.142857,0.095238,0.0,0.01130026221681797,0.00233813102077224
0.0,0.0,0.0,0.11111133333333334,0.04907704227284255,0.0,0.007234922571502836
0.0,0.0,0.0,0.28571399999999997,0.005253639451131383,0.0,0.1339078251185082
0.083333,0.083333,0.0,0.0,0.01169564343750691,0.00040742608469038373,0.14854514727639517
0.25,0.25,0.0,0.0,0.00989038887998326,0.004198446275120275,0.07627260162097986
0.285714,0.0,0.142857,0.28571399999999997,0.15419570822662154,0.0009115088080910988,0.14684444894360943
0.166667,0.166667,0.083333,0.0,0.010315855478561068,0.0020000175368585,0.07429857749246982
1.0,0.083333,1.0,0.0,0.030400921046722318,0.03195888544699719,0.0072276041350192236
0.333333,0.333333,0.0,0.0,0.1253990733444512,0.08646915134043794,0.02535291194142317
1.0,0.083333,1.0,0.05555533333333333,0.013499193175016008,0.014251960202750553,0.015307914925973212
0.0,0.0,0.0,0.6111113333333333,0.02469910318096028,0.0,0.2602291906550094
1.0,0.75,0.833333,0.0,0.05301586810689836,0.09251957143996165,0.04602006577008281
0.583333,0.0,0.5,0.27777799999999997,0.02004063126043402,0.005043070320559499,0.17069776726972472
0.166667,0.0,0.166667,0.0,0.006286167573944549,0.0011317391241399547,0.00042262392696679516
1.0,0.583333,0.833333,0.11111133333333334,0.10050791878102516,0.09328772662566169,0.041430864850042874
0.090909,0.090909,0.0,0.18181799999999998,0.07930447032572747,2.0391695930449635e-07,0.07165462393190716
1.0,0.0,0.916667,0.0,0.007053748220663237,0.0072423147266584935,0.00133129525472507
1.0,1.0,0.583333,0.0,0.22583066328523874,0.10465181485074196,0.15682406534986637
0.083333,0.083333,0.0,0.0,0.015795785078159433,0.014536628277939632,0.07297030490125259
1.0,0.083333,1.0,0.27777799999999997,0.03992923999531862,0.01982256369703079,0.45354660560743204
0.833333,0.25,0.75,0.3333333333333333,0.03760082914893678,0.013726670115582172,0.40427490367428176
0.75,0.583333,0.416667,0.0,0.0391362196549135,0.04563661549234629,0.10493751382965309
1.0,0.5,1.0,0.0,0.032501159879327314,0.06344753838583822,0.1075754332483311
0.0,0.0,0.0,0.22222199999999998,0.018386714863616718,0.0,0.02434011607590803
1.0,0.083333,1.0,0.0,0.05313276066616992,0.06423384218091635,0.05828407893493792
0.25,0.0,0.166667,0.0,0.005823432112652629,0.0011623266680356292,0.05636806173614273
1.0,0.727273,0.363636,0.36363666666666666,0.02048441741393109,0.011439333583063637,0.1778326021380375
0.416667,0.0,0.333333,0.16666666666666666,0.07419420814825319,0.023223082910392566,0.0882818168183302
1.0,1.0,1.0,0.0,0.046199576801966784,0.08216303691080488,0.5566016477065429
0.0,0.0,0.0,0.27777799999999997,0.01588668620514887,0.0,0.04413668720372951
0.25,0.25,0.0,0.05555533333333333,0.034938984757641366,0.009489479618194043,0.3942054286559789
0.0,0.0,0.0,0.095238,0.04843702873519431,0.0,0.012181975952602639
0.75,0.75,0.25,0.27777799999999997,0.19872028068384157,0.10015197930976964,0.25268345482227067
1.0,0.0,1.0,0.0,0.006518343118110258,0.0036705052674809342,0.051519779100950895
1.0,0.583333,1.0,0.0,0.02358387781188898,0.027489637449920543,0.006313065077020581
1.0,0.25,1.0,0.16666666666666666,0.07442000972662405,0.09720945758700576,0.13645758370200087
0.0,0.0,0.0,0.19999999999999998,0.01349326976781067,0.0,0.00863184933943998
0.0,0.0,0.0,0.22222199999999998,0.0015810010608491006,0.0,0.03332019194214171
0.1,0.1,0.0,0.0,0.005716853940211736,0.002918459521565952,0.059583047953204626
0.416667,0.0,0.416667,0.0,0.009415973121492715,0.005438669221610222,0.001382409150521877
0.0,0.0,0.0,0.11111133333333334,0.021359913023647818,0.0,0.09221579370790442
0.0,0.0,0.0,0.27777799999999997,0.4041714057236515,0.0,0.16880254842823558
0.5,0.166667,0.416667,0.0,0.012397335948102288,0.014639606342388402,0.0022021909291826316
0.5,0.416667,0.083333,0.0,0.007593333642598736,0.01329803666712412,0.07069786116181051
0.083333,0.083333,0.0,0.0,0.009220436036553644,0.0014853311315739515,0.01729695385884962
0.0,0.0,0.0,0.16666666666666666,0.012273489471542932,0.0,0.13327072509627322
0.0,0.0,0.0,0.16666666666666666,0.026418188334309,0.0,0.1726202822944749
1.0,1.0,0.25,0.0,0.012687741216722965,0.017379026773685007,0.004414578024264504
0.0,0.0,0.0,0.44444466666666665,0.014077119332891687,0.0,0.09038598215188327
1.0,1.0,0.916667,0.0,0.03690070954186699,0.04710909985548405,0.012182626213060543
1.0,0.166667,1.0,0.0,0.022364416059144212,0.01812515892778016,0.022595150617861177
0.0,0.0,0.0,0.22222199999999998,0.012515176981212009,0.0,0.10272967845275187
0.833333,0.5,0.666667,0.0,0.034131629327806,0.03726827131640836,0.04811185152664247
0.083333,0.083333,0.0,0.0,0.015923533096765488,0.01623403304719026,0.036736944584832135
0.166667,0.166667,0.0,0.11111133333333334,0.02054012402605727,0.05020231621117396,0.23516673235821903
1.0,0.916667,1.0,0.0,0.032159277251863086,0.041907586057544965,0.038902528103014554
1.0,1.0,0.333333,0.0,0.022438940732903676,0.022882949422272668,0.006353164086834224
0.0,0.0,0.0,0.074074,0.00666422944693627,0.0,0.07756614296251806
0.0,0.0,0.0,0.05555533333333333,0.019900908710332323,0.0,0.06836061891260009
0.0,0.0,0.0,0.27777799999999997,0.007596190459679017,0.0,0.06417870778754656
0.0,0.0,0.0,0.22222199999999998,0.022229105820851528,0.0,0.21315075050317758
0.0,0.0,0.0,0.05555533333333333,0.03266398827969924,0.0,0.062472133637618193
0.833333,0.0,0.75,0.0,0.017785020433992292,0.011588600797274527,0.06408392960829248
0.166667,0.166667,0.0,0.27777799999999997,0.006917195845985211,0.0019310936046135806,0.061327260594169625
1.0,0.5,1.0,0.0,0.02486348833785369,0.017843753523939954,0.13172229882677491
1.0,0.333333,1.0,0.0,0.0397936696108487,0.045937800841239024,0.010941606886044735
0.583333,0.166667,0.333333,0.0,0.011668973495888706,0.009737034806789701,0.0017606606649613122
0.166667,0.083333,0.083333,0.0,0.022925005953532508,0.02163538546524776,0.025144750193951224
0.5,0.0,0.416667,0.0,0.023014965566259416,0.015089447154614122,0.0069699889848409535
1.0,1.0,1.0,0.0,0.07272836988653873,0.07884021005893813,0.016417251967944513
0.333333,0.083333,0.166667,0.11111133333333334,0.01120504974127397,0.0016925107622273198,0.11740343562358663
0.0,0.0,0.0,0.44444466666666665,0.05826778688674376,0.0,0.3687387420343383
1.0,0.916667,1.0,0.0,0.06489007168105818,0.06439412091092969,0.016234220269203358
0.083333,0.083333,0.0,0.0,0.002199460556155154,0.0012235017558269781,0.014348889083544012
1.0,0.0,1.0,0.0,0.0018073655170797827,0.0017129024581577694,0.0016434523595673508
0.333333,0.0,0.25,0.0,0.008404007015618165,0.005689283164595448,0.019668651300303305
1.0,0.166667,1.0,0.0,0.02875488758182091,0.03395115413940212,0.007706539840457897
0.25,0.25,0.0,0.0,0.02956534715983117,0.007032280258574861,0.022198184278715873
1.0,1.0,0.5,0.0,0.030024672803654378,0.03770954761634329,0.0825169758151463
0.0,0.0,0.0,0.05555533333333333,0.013506185517836165,0.0,0.14161397111632423
1.0,0.333333,1.0,0.0,0.022990609101933807,0.03413794207412504,0.20650392111624694
0.363636,0.363636,0.0,0.060606,0.06630084298070892,0.05240543503949974,0.018331350522925567
0.2,0.2,0.0,0.0,0.0,0.0031221725639111442,0.0006449500937727778
1.0,1.0,0.0,0.0,0.037810757985686796,0.13895860016717113,0.3392738425781848
0.583333,0.0,0.583333,0.0,0.025874156453298176,0.017190811420246956,0.007322815541179363
0.5,0.0,0.416667,0.05555533333333333,0.0749084222563636,0.001600136379662383,0.09333756788040722
0.833333,0.833333,0.0,0.0,0.07351340424204818,0.08195993561933762,0.042299793254248104
0.833333,0.416667,0.416667,0.11111133333333334,0.0038541901784001765,0.011071875222396934,0.03749171465357442
0.0,0.0,0.0,0.16666666666666666,0.05529024800192673,0.0,0.09370416338555487
0.0,0.0,0.0,0.05555533333333333,0.01120260616131949,0.0,0.07570596897447561
0.916667,0.916667,0.0,0.0,0.07484036561110542,0.008872019065420027,0.011869386933663104
